ind,movieId,rating,timestamp
5585043,608,3.5,2015-01-04 07:19:46
5585044,589,3.5,2015-01-04 07:22:15
5585045,356,4.0,2015-01-04 07:22:32
5585046,47,4.0,2015-01-04 07:34:33
5585047,296,4.5,2015-01-04 07:46:37
5585048,1036,4.0,2015-01-04 07:49:43
5585049,246,3.0,2015-01-04 09:23:33
5585050,908,5.0,2015-01-04 09:47:52
5585051,370,4.0,2015-01-04 09:48:55
5585052,223,4.5,2015-01-04 09:52:01
5585053,923,3.5,2015-01-04 09:52:55
5585054,47,4.5,2015-01-04 09:57:32
5585055,555,4.0,2015-01-04 09:59:58
5585056,589,3.5,2015-01-04 10:09:05
5585057,141,4.0,2015-01-04 10:15:38
5585058,500,4.5,2015-01-04 10:16:17
5585059,2,3.0,2015-01-04 10:16:25
5585060,586,4.5,2015-01-04 10:18:03
5585061,163,3.5,2015-01-04 10:18:43
5585062,70,2.5,2015-01-04 10:18:44
5585063,588,4.0,2015-01-04 10:23:22
5585064,16,4.5,2015-01-04 10:24:04
5585065,595,3.5,2015-01-04 10:24:15
5585066,475,4.0,2015-01-04 10:31:11
5585067,783,4.0,2015-01-04 10:36:01
5585068,594,4.5,2015-01-04 10:36:07
5585069,543,2.0,2015-01-04 11:00:00
5585070,788,2.0,2015-01-04 11:07:46
5585071,318,4.5,2015-01-04 11:32:45
5585072,527,4.0,2015-01-04 11:32:54
5585073,50,4.0,2015-01-04 11:33:02
5585074,260,4.5,2015-01-04 11:33:15
5585075,858,5.0,2015-01-04 11:34:18
5585076,593,4.5,2015-01-04 11:34:25
5585077,110,4.0,2015-01-04 11:35:23
5585078,912,4.0,2015-01-04 11:37:11
5585079,193,2.5,2015-01-04 12:14:04
5585080,231,3.5,2015-01-04 12:14:37
5585081,162,2.0,2015-01-04 12:14:41
5585082,1036,4.0,2015-01-04 12:17:12
5585083,930,5.0,2015-01-04 12:54:18
5585084,933,5.0,2015-01-04 12:54:25
5585085,32,4.5,2015-01-04 12:59:47
5585086,150,4.0,2015-01-04 14:07:47
5585087,104,1.5,2015-01-04 14:09:49
5585088,31,2.5,2015-01-04 14:33:46
5585089,480,4.0,2015-01-04 14:49:22
5585090,318,5.0,2015-01-04 14:57:18
5585091,50,5.0,2015-01-04 14:57:23
5585092,858,4.0,2015-01-04 14:57:36
5585093,593,5.0,2015-01-04 14:57:49
5585094,296,5.0,2015-01-04 14:58:49
5585095,260,5.0,2015-01-04 14:58:58
5585096,293,4.0,2015-01-04 14:59:22
5585097,741,2.5,2015-01-04 15:27:51
5585098,32,4.5,2015-01-04 15:31:43
5585099,508,4.0,2015-01-04 15:32:06
5585100,50,4.0,2015-01-04 15:32:57
5585101,318,5.0,2015-01-04 15:32:58
5585102,858,5.0,2015-01-04 15:32:59
5585103,260,5.0,2015-01-04 15:33:07
5585104,527,4.5,2015-01-04 15:33:11
5585105,912,5.0,2015-01-04 15:35:32
5585106,541,4.0,2015-01-04 15:35:36
5585107,296,5.0,2015-01-04 15:35:43
5585108,589,5.0,2015-01-04 15:35:55
5585109,593,4.0,2015-01-04 15:36:08
5585110,356,4.5,2015-01-04 15:36:30
5585111,1036,4.5,2015-01-04 15:36:32
5585112,1,5.0,2015-01-04 15:36:34
5585113,750,3.5,2015-01-04 15:36:50
5585114,923,4.0,2015-01-04 15:36:55
5585115,913,5.0,2015-01-04 15:38:57
5585116,608,4.5,2015-01-04 15:39:22
5585117,969,4.0,2015-01-04 15:39:27
5585118,910,5.0,2015-01-04 15:39:34
5585119,912,4.0,2015-01-04 15:40:18
5585120,953,4.0,2015-01-04 15:40:34
5585121,903,4.0,2015-01-04 15:40:36
5585122,293,5.0,2015-01-04 15:42:26
5585123,916,4.5,2015-01-04 15:42:43
5585124,306,3.0,2015-01-04 15:42:57
5585125,928,5.0,2015-01-04 15:43:33
5585126,720,4.0,2015-01-04 15:43:49
5585127,942,5.0,2015-01-04 15:43:59
5585128,955,4.5,2015-01-04 15:44:14
5585129,32,4.5,2015-01-04 15:47:22
5585130,953,5.0,2015-01-04 15:47:39
5585131,745,5.0,2015-01-04 16:10:30
5585132,541,5.0,2015-01-04 16:10:32
5585133,720,5.0,2015-01-04 16:10:39
5585134,924,3.5,2015-01-04 16:14:39
5585135,308,4.5,2015-01-04 16:15:05
5585136,307,4.5,2015-01-04 16:15:07
5585137,1,4.5,2015-01-04 16:18:02
5585138,296,4.0,2015-01-04 16:21:34
5585139,293,4.5,2015-01-04 16:25:09
5585140,333,3.5,2015-01-04 16:41:21
5585141,366,2.5,2015-01-04 16:48:18
5585142,589,4.5,2015-01-04 16:54:55
5585143,316,4.0,2015-01-04 17:09:39
5585144,949,5.0,2015-01-04 17:10:39
5585145,492,3.5,2015-01-04 17:10:59
5585146,858,5.0,2015-01-04 17:13:46
5585147,216,1.0,2015-01-04 17:14:40
5585148,597,3.5,2015-01-04 17:16:58
5585149,1036,5.0,2015-01-04 17:17:14
5585150,356,4.0,2015-01-04 17:17:22
5585151,593,4.0,2015-01-04 17:17:29
5585152,165,4.0,2015-01-04 17:17:38
5585153,948,4.5,2015-01-04 17:18:20
5585154,1036,3.5,2015-01-04 17:18:40
5585155,899,4.5,2015-01-04 17:19:15
5585156,910,5.0,2015-01-04 17:19:26
5585157,296,5.0,2015-01-04 17:19:33
5585158,866,3.5,2015-01-04 17:34:52
5585159,480,4.0,2015-01-04 17:36:24
5585160,110,3.5,2015-01-04 17:36:25
5585161,588,3.5,2015-01-04 17:36:46
5585162,410,3.5,2015-01-04 17:37:22
5585163,509,4.0,2015-01-04 17:37:23
5585164,440,4.0,2015-01-04 17:37:48
5585165,337,4.0,2015-01-04 17:38:10
5585166,5,3.5,2015-01-04 17:38:34
5585167,475,3.0,2015-01-04 17:39:25
5585168,45,4.0,2015-01-04 17:39:27
5585169,41,4.0,2015-01-04 17:41:01
5585170,412,3.0,2015-01-04 17:41:18
5585171,159,2.5,2015-01-04 17:42:50
5585172,902,4.0,2015-01-04 17:46:55
5585173,916,5.0,2015-01-04 17:47:37
5585174,915,2.0,2015-01-04 17:48:07
5585175,837,1.5,2015-01-04 17:48:48
5585176,141,5.0,2015-01-04 18:02:25
5585177,901,3.0,2015-01-04 18:03:05
5585178,911,3.5,2015-01-04 18:03:18
5585179,72,5.0,2015-01-04 18:04:35
5585180,111,2.5,2015-01-04 18:05:36
5585181,858,4.0,2015-01-04 18:07:54
5585182,318,4.0,2015-01-04 18:08:01
5585183,750,3.0,2015-01-04 18:11:39
5585184,370,5.0,2015-01-04 18:11:52
5585185,968,3.5,2015-01-04 18:16:14
5585186,288,4.0,2015-01-04 18:17:00
5585187,215,2.5,2015-01-04 18:17:22
5585188,216,2.0,2015-01-04 18:18:27
5585189,165,3.0,2015-01-04 18:19:28
5585190,370,3.5,2015-01-04 18:20:43
5585191,260,3.5,2015-01-04 18:21:47
5585192,520,4.0,2015-01-04 18:22:33
5585193,107,4.5,2015-01-04 18:22:48
5585194,110,1.5,2015-01-04 18:22:51
5585195,1,0.5,2015-01-04 18:22:53
5585196,150,1.5,2015-01-04 18:22:58
5585197,377,3.0,2015-01-04 18:23:05
5585198,588,0.5,2015-01-04 18:23:07
5585199,592,2.0,2015-01-04 18:23:13
5585200,364,0.5,2015-01-04 18:23:15
5585201,595,0.5,2015-01-04 18:23:18
5585202,153,0.5,2015-01-04 18:23:19
5585203,736,0.5,2015-01-04 18:23:22
5585204,648,1.0,2015-01-04 18:23:28
5585205,356,2.5,2015-01-04 18:23:32
5585206,480,2.5,2015-01-04 18:23:33
5585207,745,4.0,2015-01-04 18:24:24
5585208,356,4.5,2015-01-04 18:25:45
5585209,593,4.0,2015-01-04 18:26:21
5585210,1,4.0,2015-01-04 18:28:14
5585211,14,4.0,2015-01-04 18:30:07
5585212,50,2.5,2015-01-04 18:32:33
5585213,953,4.0,2015-01-04 18:35:30
5585214,150,4.0,2015-01-04 18:35:32
5585215,919,2.5,2015-01-04 18:36:30
5585216,215,4.0,2015-01-04 18:41:45
5585217,260,5.0,2015-01-04 18:46:11
5585218,608,5.0,2015-01-04 18:50:36
5585219,971,4.5,2015-01-04 18:53:16
5585220,494,4.5,2015-01-04 18:53:27
5585221,318,5.0,2015-01-04 18:53:57
5585222,1036,3.5,2015-01-04 18:55:39
5585223,589,3.5,2015-01-04 18:55:46
5585224,293,3.5,2015-01-04 18:55:50
5585225,858,4.0,2015-01-04 18:56:19
5585226,318,3.5,2015-01-04 18:56:23
5585227,527,3.5,2015-01-04 18:56:25
5585228,50,4.0,2015-01-04 18:56:27
5585229,594,4.0,2015-01-04 19:05:19
5585230,382,2.0,2015-01-04 19:19:19
5585231,494,2.5,2015-01-04 19:19:29
5585232,204,2.0,2015-01-04 19:19:44
5585233,900,3.0,2015-01-04 19:30:14
5585234,3,2.0,2015-01-04 19:30:31
5585235,333,0.5,2015-01-04 19:33:40
5585236,71,1.5,2015-01-04 19:34:57
5585237,593,5.0,2015-01-04 19:35:12
5585238,750,4.5,2015-01-04 19:35:43
5585239,922,5.0,2015-01-04 19:38:32
5585240,111,5.0,2015-01-04 19:38:38
5585241,356,4.0,2015-01-04 19:41:58
5585242,374,2.0,2015-01-04 19:48:30
5585243,1027,2.5,2015-01-04 19:53:15
5585244,272,4.0,2015-01-04 19:59:17
5585245,590,4.0,2015-01-04 19:59:18
5585246,1036,4.0,2015-01-04 19:59:22
5585247,145,2.0,2015-01-04 19:59:25
5585248,110,4.5,2015-01-04 20:00:19
5585249,480,4.0,2015-01-04 20:06:16
5585250,266,5.0,2015-01-04 20:08:23
5585251,145,5.0,2015-01-04 20:11:33
5585252,318,5.0,2015-01-04 20:13:44
5585253,788,2.5,2015-01-04 20:16:51
5585254,260,4.0,2015-01-04 20:18:16
5585255,50,4.0,2015-01-04 20:20:36
5585256,858,4.0,2015-01-04 20:20:46
5585257,903,5.0,2015-01-04 20:21:45
5585258,32,4.5,2015-01-04 20:22:45
5585259,508,5.0,2015-01-04 20:23:43
5585260,474,2.0,2015-01-04 20:25:16
5585261,57,2.5,2015-01-04 20:26:52
5585262,260,4.0,2015-01-04 20:28:53
5585263,1036,3.0,2015-01-04 20:31:11
5585264,110,4.0,2015-01-04 20:31:25
5585265,589,3.0,2015-01-04 20:31:27
5585266,457,5.0,2015-01-04 20:32:00
5585267,318,5.0,2015-01-04 20:32:47
5585268,858,5.0,2015-01-04 20:33:49
5585269,196,2.5,2015-01-04 20:34:39
5585270,234,3.0,2015-01-04 20:35:59
5585271,508,4.5,2015-01-04 20:38:30
5585272,909,4.0,2015-01-04 20:41:05
5585273,965,4.0,2015-01-04 20:44:47
5585274,648,3.5,2015-01-04 20:52:35
5585275,70,3.5,2015-01-04 20:56:19
5585276,670,4.0,2015-01-04 20:58:28
5585277,1042,4.5,2015-01-04 21:05:44
5585278,318,5.0,2015-01-04 21:08:33
5585279,50,5.0,2015-01-04 21:08:33
5585280,858,3.5,2015-01-04 21:08:34
5585281,527,3.5,2015-01-04 21:08:38
5585282,593,1.5,2015-01-04 21:08:55
5585283,912,3.5,2015-01-04 21:09:05
5585284,296,4.5,2015-01-04 21:09:22
5585285,260,0.5,2015-01-04 21:09:28
5585286,750,2.0,2015-01-04 21:09:30
5585287,307,4.0,2015-01-04 21:09:40
5585288,308,4.0,2015-01-04 21:09:46
5585289,904,4.0,2015-01-04 21:09:47
5585290,293,4.0,2015-01-04 21:09:56
5585291,608,2.5,2015-01-04 21:10:49
5585292,916,2.5,2015-01-04 21:10:52
5585293,955,1.5,2015-01-04 21:11:11
5585294,899,1.5,2015-01-04 21:11:12
5585295,947,1.0,2015-01-04 21:11:27
5585296,555,5.0,2015-01-04 21:12:08
5585297,223,1.5,2015-01-04 21:18:31
5585298,32,0.5,2015-01-04 21:18:37
5585299,318,4.0,2015-01-04 21:20:12
5585300,50,5.0,2015-01-04 21:20:16
5585301,858,5.0,2015-01-04 21:20:20
5585302,417,4.5,2015-01-04 21:20:39
5585303,16,4.5,2015-01-04 21:24:20
5585304,318,4.5,2015-01-04 21:24:42
5585305,593,5.0,2015-01-04 21:24:46
5585306,750,4.5,2015-01-04 21:28:55
5585307,296,4.5,2015-01-04 21:33:11
5585308,260,3.5,2015-01-04 21:33:20
5585309,293,4.0,2015-01-04 21:33:30
5585310,356,4.0,2015-01-04 21:36:09
5585311,21,4.5,2015-01-04 21:39:00
5585312,296,5.0,2015-01-04 21:39:59
5585313,778,5.0,2015-01-04 21:40:02
5585314,318,3.5,2015-01-04 21:42:26
5585315,47,3.5,2015-01-04 21:44:16
5585316,475,4.0,2015-01-04 21:44:34
5585317,104,1.5,2015-01-04 21:52:42
5585318,743,3.5,2015-01-04 22:01:40
5585319,246,3.5,2015-01-04 22:05:21
5585320,356,4.0,2015-01-04 22:06:35
5585321,97,4.0,2015-01-04 22:07:50
5585322,778,4.0,2015-01-04 22:10:28
5585323,1036,4.0,2015-01-04 22:10:46
5585324,32,4.5,2015-01-04 22:12:05
5585325,953,4.5,2015-01-04 22:14:47
5585326,296,3.5,2015-01-04 22:22:03
5585327,745,4.0,2015-01-04 22:27:36
5585328,110,3.5,2015-01-04 22:31:27
5585329,588,3.5,2015-01-04 22:37:50
5585330,266,3.0,2015-01-04 22:39:03
5585331,780,3.0,2015-01-04 22:40:03
5585332,145,3.5,2015-01-04 22:41:07
5585333,527,2.0,2015-01-04 22:43:51
5585334,318,2.0,2015-01-04 22:43:58
5585335,260,3.0,2015-01-04 22:44:05
5585336,318,5.0,2015-01-04 22:45:03
5585337,593,2.0,2015-01-04 22:45:55
5585338,356,4.0,2015-01-04 22:46:32
5585339,858,5.0,2015-01-04 22:46:35
5585340,903,4.0,2015-01-04 22:46:45
5585341,912,4.0,2015-01-04 22:47:20
5585342,293,4.5,2015-01-04 22:47:27
5585343,296,3.5,2015-01-04 22:47:39
5585344,296,4.0,2015-01-04 22:48:43
5585345,920,4.0,2015-01-04 22:50:15
5585346,551,4.5,2015-01-04 22:51:16
5585347,306,4.5,2015-01-04 22:51:32
5585348,357,3.5,2015-01-04 22:52:31
5585349,306,5.0,2015-01-04 22:52:50
5585350,594,4.0,2015-01-04 22:53:28
5585351,587,4.0,2015-01-04 22:57:14
5585352,110,4.5,2015-01-04 22:57:51
5585353,154,4.5,2015-01-04 22:58:43
5585354,308,4.5,2015-01-04 22:59:26
5585355,928,4.5,2015-01-04 23:01:15
5585356,595,4.0,2015-01-04 23:04:12
5585357,1,4.5,2015-01-04 23:05:26
5585358,110,2.5,2015-01-04 23:40:23
5585359,916,4.0,2015-01-04 23:40:46
5585360,47,5.0,2015-01-04 23:58:44
5585361,541,5.0,2015-01-04 23:59:32
5585362,18,3.0,2015-01-05 00:07:29
5585363,353,4.0,2015-01-05 00:12:02
5585364,908,4.0,2015-01-05 00:12:23
5585365,372,4.0,2015-01-05 00:12:37
5585366,32,4.0,2015-01-05 00:19:18
5585367,5,4.0,2015-01-05 00:27:12
5585368,153,3.0,2015-01-05 00:33:07
5585369,1027,2.0,2015-01-05 00:39:36
5585370,412,3.5,2015-01-05 00:40:14
5585371,509,3.5,2015-01-05 00:45:05
5585372,972,2.0,2015-01-05 00:49:08
5585373,778,4.0,2015-01-05 00:51:21
5585374,307,3.5,2015-01-05 00:51:46
5585375,158,2.0,2015-01-05 00:54:49
5585376,306,4.0,2015-01-05 00:55:41
5585377,293,5.0,2015-01-05 01:04:16
5585378,288,4.5,2015-01-05 01:05:20
5585379,480,3.0,2015-01-05 01:26:03
5585380,589,3.0,2015-01-05 01:26:11
5585381,344,2.5,2015-01-05 01:27:46
5585382,364,3.5,2015-01-05 01:28:01
5585383,367,2.5,2015-01-05 01:28:25
5585384,231,2.0,2015-01-05 01:28:26
5585385,597,2.5,2015-01-05 01:28:29
5585386,806,2.0,2015-01-05 01:42:55
5585387,87,2.0,2015-01-05 01:56:22
5585388,455,2.0,2015-01-05 01:57:05
5585389,97,5.0,2015-01-05 02:01:36
5585390,293,2.0,2015-01-05 02:02:01
5585391,551,2.0,2015-01-05 02:06:32
5585392,788,2.0,2015-01-05 02:06:40
5585393,1059,2.0,2015-01-05 02:10:13
5585394,593,4.5,2015-01-05 02:13:52
5585395,17,3.5,2015-01-05 02:22:54
5585396,260,4.5,2015-01-05 02:23:25
5585397,296,4.5,2015-01-05 02:27:36
5585398,919,0.5,2015-01-05 02:28:48
5585399,541,5.0,2015-01-05 02:31:03
5585400,924,4.5,2015-01-05 02:31:05
5585401,318,4.5,2015-01-05 02:32:11
5585402,50,4.0,2015-01-05 02:32:22
5585403,858,4.0,2015-01-05 02:32:26
5585404,527,3.0,2015-01-05 02:32:35
5585405,593,4.0,2015-01-05 02:32:43
5585406,912,4.0,2015-01-05 02:33:47
5585407,356,3.5,2015-01-05 02:33:51
5585408,296,5.0,2015-01-05 02:33:54
5585409,260,4.5,2015-01-05 02:34:16
5585410,750,3.0,2015-01-05 02:34:18
5585411,904,5.0,2015-01-05 02:34:22
5585412,293,3.0,2015-01-05 02:34:37
5585413,903,5.0,2015-01-05 02:35:15
5585414,150,3.5,2015-01-05 02:35:24
5585415,1,4.0,2015-01-05 02:35:25
5585416,356,4.5,2015-01-05 02:35:36
5585417,928,4.0,2015-01-05 02:35:41
5585418,916,3.0,2015-01-05 02:36:52
5585419,541,4.5,2015-01-05 02:37:04
5585420,908,5.0,2015-01-05 02:41:24
5585421,919,4.5,2015-01-05 02:42:59
5585422,231,3.0,2015-01-05 02:45:34
5585423,364,3.5,2015-01-05 02:46:51
5585424,588,3.5,2015-01-05 02:46:54
5585425,589,4.0,2015-01-05 02:47:37
5585426,913,3.0,2015-01-05 02:47:47
5585427,780,4.0,2015-01-05 02:48:45
5585428,592,3.0,2015-01-05 02:49:14
5585429,319,4.5,2015-01-05 02:49:17
5585430,153,2.0,2015-01-05 02:49:18
5585431,329,4.0,2015-01-05 02:49:28
5585432,543,4.5,2015-01-05 02:50:29
5585433,750,5.0,2015-01-05 02:50:41
5585434,778,4.5,2015-01-05 02:52:30
5585435,32,4.5,2015-01-05 02:52:46
5585436,16,4.5,2015-01-05 02:53:40
5585437,431,4.5,2015-01-05 02:53:43
5585438,165,4.5,2015-01-05 02:54:21
5585439,555,3.5,2015-01-05 02:54:28
5585440,262,2.5,2015-01-05 02:55:12
5585441,673,2.0,2015-01-05 02:55:54
5585442,589,3.5,2015-01-05 02:59:06
5585443,923,5.0,2015-01-05 03:00:14
5585444,911,4.5,2015-01-05 03:02:40
5585445,781,3.0,2015-01-05 03:03:54
5585446,337,5.0,2015-01-05 03:04:21
5585447,110,4.0,2015-01-05 03:05:32
5585448,308,4.0,2015-01-05 03:05:59
5585449,123,5.0,2015-01-05 03:06:08
5585450,595,5.0,2015-01-05 03:08:46
5585451,364,4.5,2015-01-05 03:08:49
5585452,588,5.0,2015-01-05 03:08:52
5585453,1025,4.0,2015-01-05 03:09:11
5585454,1032,4.5,2015-01-05 03:09:18
5585455,616,4.5,2015-01-05 03:09:38
5585456,680,3.0,2015-01-05 03:12:10
5585457,300,3.5,2015-01-05 03:13:07
5585458,223,3.0,2015-01-05 03:13:34
5585459,742,1.5,2015-01-05 03:15:47
5585460,277,2.0,2015-01-05 03:17:09
5585461,926,5.0,2015-01-05 03:18:37
5585462,16,5.0,2015-01-05 03:18:48
5585463,361,2.5,2015-01-05 03:25:38
5585464,541,4.0,2015-01-05 03:28:35
5585465,296,4.5,2015-01-05 03:28:57
5585466,916,4.0,2015-01-05 03:32:51
5585467,593,5.0,2015-01-05 03:35:35
5585468,909,2.0,2015-01-05 03:48:14
5585469,260,4.5,2015-01-05 03:48:34
5585470,318,5.0,2015-01-05 03:48:36
5585471,527,2.5,2015-01-05 03:48:40
5585472,912,4.5,2015-01-05 03:50:44
5585473,539,2.5,2015-01-05 03:52:17
5585474,110,5.0,2015-01-05 03:52:54
5585475,608,4.0,2015-01-05 03:53:40
5585476,6,4.5,2015-01-05 03:54:43
5585477,296,4.5,2015-01-05 03:55:05
5585478,555,5.0,2015-01-05 03:55:23
5585479,316,2.0,2015-01-05 03:55:31
5585480,474,3.0,2015-01-05 03:57:29
5585481,648,4.0,2015-01-05 03:59:33
5585482,786,3.0,2015-01-05 04:01:58
5585483,592,4.0,2015-01-05 04:02:35
5585484,710,2.5,2015-01-05 04:03:11
5585485,501,5.0,2015-01-05 04:07:06
5585486,235,4.0,2015-01-05 04:07:25
5585487,529,4.0,2015-01-05 04:07:49
5585488,653,2.5,2015-01-05 04:08:28
5585489,231,2.5,2015-01-05 04:08:51
5585490,161,4.0,2015-01-05 04:11:03
5585491,647,3.5,2015-01-05 04:11:25
5585492,508,4.5,2015-01-05 04:11:41
5585493,293,3.0,2015-01-05 04:11:42
5585494,338,1.5,2015-01-05 04:12:09
5585495,356,4.5,2015-01-05 04:13:08
5585496,586,4.0,2015-01-05 04:13:28
5585497,215,4.5,2015-01-05 04:13:35
5585498,337,4.0,2015-01-05 04:13:39
5585499,543,2.0,2015-01-05 04:14:30
5585500,902,2.5,2015-01-05 04:15:56
5585501,18,1.0,2015-01-05 04:17:35
5585502,532,0.5,2015-01-05 04:17:37
5585503,368,3.0,2015-01-05 04:18:35
5585504,837,3.0,2015-01-05 04:18:44
5585505,410,3.0,2015-01-05 04:18:50
5585506,707,2.5,2015-01-05 04:19:25
5585507,47,5.0,2015-01-05 04:21:04
5585508,50,5.0,2015-01-05 04:21:10
5585509,16,4.0,2015-01-05 04:21:18
5585510,431,4.0,2015-01-05 04:21:35
5585511,593,5.0,2015-01-05 04:21:39
5585512,288,4.5,2015-01-05 04:22:21
5585513,374,3.0,2015-01-05 04:22:36
5585514,590,4.5,2015-01-05 04:22:39
5585515,524,3.0,2015-01-05 04:23:29
5585516,457,3.5,2015-01-05 04:23:57
5585517,296,5.0,2015-01-05 04:24:32
5585518,293,4.5,2015-01-05 04:24:34
5585519,32,4.0,2015-01-05 04:24:36
5585520,924,5.0,2015-01-05 04:24:37
5585521,608,4.0,2015-01-05 04:24:48
5585522,317,3.5,2015-01-05 04:24:50
5585523,223,4.0,2015-01-05 04:24:57
5585524,858,4.5,2015-01-05 04:25:01
5585525,111,4.5,2015-01-05 04:25:24
5585526,533,2.5,2015-01-05 04:25:36
5585527,253,4.5,2015-01-05 04:25:59
5585528,589,4.5,2015-01-05 04:26:00
5585529,1036,4.0,2015-01-05 04:26:45
5585530,353,5.0,2015-01-05 04:28:15
5585531,36,4.5,2015-01-05 04:28:21
5585532,21,3.0,2015-01-05 04:28:52
5585533,150,4.0,2015-01-05 04:29:49
5585534,266,4.5,2015-01-05 04:29:51
5585535,1060,2.5,2015-01-05 04:29:51
5585536,25,4.5,2015-01-05 04:30:30
5585537,480,4.0,2015-01-05 04:31:18
5585538,953,5.0,2015-01-05 04:32:14
5585539,50,4.0,2015-01-05 04:32:27
5585540,318,5.0,2015-01-05 04:34:58
5585541,163,4.5,2015-01-05 04:35:15
5585542,912,3.0,2015-01-05 04:35:43
5585543,553,4.5,2015-01-05 04:36:15
5585544,70,4.5,2015-01-05 04:36:18
5585545,344,3.5,2015-01-05 04:36:54
5585546,551,3.5,2015-01-05 04:37:44
5585547,1034,5.0,2015-01-05 04:44:39
5585548,593,3.5,2015-01-05 04:47:03
5585549,916,5.0,2015-01-05 04:47:54
5585550,909,5.0,2015-01-05 04:49:17
5585551,903,2.0,2015-01-05 04:50:10
5585552,750,4.5,2015-01-05 04:50:14
5585553,912,2.5,2015-01-05 04:51:08
5585554,714,2.5,2015-01-05 04:51:33
5585555,448,5.0,2015-01-05 04:52:43
5585556,608,4.0,2015-01-05 05:01:59
5585557,101,3.0,2015-01-05 05:03:06
5585558,223,1.0,2015-01-05 05:13:03
5585559,371,4.0,2015-01-05 05:20:36
5585560,296,4.0,2015-01-05 05:21:48
5585561,500,5.0,2015-01-05 05:22:53
5585562,300,4.0,2015-01-05 05:23:44
5585563,293,4.5,2015-01-05 05:24:25
5585564,899,2.5,2015-01-05 05:26:46
5585565,911,5.0,2015-01-05 05:28:24
5585566,901,4.0,2015-01-05 05:40:59
5585567,902,5.0,2015-01-05 05:43:18
5585568,915,5.0,2015-01-05 05:44:39
5585569,750,3.0,2015-01-05 05:49:46
5585570,111,3.0,2015-01-05 05:50:42
5585571,1,4.0,2015-01-05 05:52:17
5585572,344,3.0,2015-01-05 05:53:57
5585573,19,3.5,2015-01-05 05:54:10
5585574,440,4.0,2015-01-05 05:58:22
5585575,34,3.5,2015-01-05 05:58:45
5585576,953,3.5,2015-01-05 06:00:30
5585577,54,3.0,2015-01-05 06:02:56
5585578,216,3.5,2015-01-05 06:03:17
5585579,1020,3.0,2015-01-05 06:10:44
5585580,12,3.0,2015-01-05 06:11:45
5585581,104,3.0,2015-01-05 06:20:43
5585582,62,4.0,2015-01-05 06:21:04
5585583,39,3.0,2015-01-05 06:22:04
5585584,32,4.0,2015-01-05 06:22:54
5585585,11,4.0,2015-01-05 06:26:11
5585586,589,3.5,2015-01-05 06:27:04
5585587,1036,3.0,2015-01-05 06:27:36
5585588,678,3.5,2015-01-05 06:29:59
5585589,923,4.0,2015-01-05 06:31:36
5585590,50,3.0,2015-01-05 06:33:11
5585591,741,2.0,2015-01-05 06:35:44
5585592,232,3.5,2015-01-05 06:37:13
5585593,215,5.0,2015-01-05 06:37:56
5585594,36,5.0,2015-01-05 06:39:01
5585595,475,3.5,2015-01-05 06:43:34
5585596,317,2.5,2015-01-05 06:53:15
5585597,288,3.0,2015-01-05 06:59:19
5585598,513,3.0,2015-01-05 06:59:24
5585599,508,4.0,2015-01-05 07:01:45
5585600,527,4.0,2015-01-05 07:02:00
5585601,95,3.0,2015-01-05 07:03:45
5585602,356,3.5,2015-01-05 07:03:50
5585603,745,3.5,2015-01-05 07:04:15
5585604,778,1.0,2015-01-05 07:05:43
5585605,47,4.0,2015-01-05 07:05:46
5585606,673,3.0,2015-01-05 07:06:01
5585607,141,2.5,2015-01-05 07:07:10
5585608,1035,4.0,2015-01-05 07:10:31
5585609,165,4.0,2015-01-05 07:17:29
5585610,508,4.5,2015-01-05 07:17:32
5585611,588,3.5,2015-01-05 07:28:00
5585612,1021,3.5,2015-01-05 07:30:03
5585613,616,3.5,2015-01-05 07:31:13
5585614,101,3.5,2015-01-05 07:39:08
5585615,784,3.5,2015-01-05 07:44:33
5585616,157,3.5,2015-01-05 07:44:58
5585617,435,3.5,2015-01-05 08:01:03
5585618,799,3.5,2015-01-05 08:21:36
5585619,914,5.0,2015-01-05 08:22:10
5585620,833,3.5,2015-01-05 08:28:51
5585621,60,3.5,2015-01-05 08:31:59
5585622,296,3.0,2015-01-05 08:42:09
5585623,593,4.0,2015-01-05 08:52:27
5585624,300,2.0,2015-01-05 10:24:10
5585625,111,3.5,2015-01-05 10:43:13
5585626,235,5.0,2015-01-05 12:28:39
5585627,32,4.0,2015-01-05 12:42:55
5585628,229,3.0,2015-01-05 12:52:14
5585629,930,5.0,2015-01-05 12:52:38
5585630,1059,3.0,2015-01-05 13:06:12
5585631,39,4.0,2015-01-05 13:06:24
5585632,52,3.5,2015-01-05 13:09:15
5585633,111,5.0,2015-01-05 13:19:00
5585634,288,3.0,2015-01-05 13:19:08
5585635,431,4.0,2015-01-05 13:29:38
5585636,628,4.0,2015-01-05 13:33:10
5585637,910,3.5,2015-01-05 13:35:07
5585638,6,5.0,2015-01-05 13:39:13
5585639,319,3.5,2015-01-05 13:40:13
5585640,72,3.0,2015-01-05 13:48:04
5585641,1051,5.0,2015-01-05 13:48:39
5585642,47,4.5,2015-01-05 13:50:53
5585643,173,1.0,2015-01-05 14:03:28
5585644,480,5.0,2015-01-05 14:05:47
5585645,919,4.0,2015-01-05 14:11:38
5585646,441,4.5,2015-01-05 14:23:58
5585647,608,3.5,2015-01-05 14:27:35
5585648,318,4.5,2015-01-05 14:54:29
5585649,858,4.5,2015-01-05 14:54:37
